,Gender,Married,Dependents,Education,Self Employed,Applicant Income,Coapplicant Income,Loan Amount,Term,Credit History,Area,Household Income,Total Yearly Debt,Debt to Income Ratio,Risk Level,Approval Status
0,Male,Yes,0.0,Graduate,No,572000,0,220000,360.0,1.0,Urban,572000,7333.333333333333,0.01282051282051282,Medium,Yes
1,Male,Yes,1.0,Graduate,No,307600,150000,252000,360.0,1.0,Urban,457600,8400.0,0.018356643356643356,Medium,Yes
2,Male,Yes,2.0,Graduate,No,500000,180000,416000,360.0,1.0,Urban,680000,13866.666666666666,0.020392156862745096,Medium,Yes
3,Male,Yes,2.0,Graduate,No,234000,254600,200000,360.0,0.0,Urban,488600,6666.666666666667,0.01364442625187611,High,No
4,Male,No,0.0,Not Graduate,No,327600,0,156000,360.0,1.0,Urban,327600,5200.0,0.015873015873015872,Medium,Yes
5,Male,Yes,0.0,Not Graduate,Yes,216500,342200,304000,360.0,1.0,Urban,558700,10133.333333333334,0.0181373426406539,Medium,Yes
6,Female,No,1.0,Not Graduate,No,222600,0,118000,360.0,1.0,Semiurban,222600,3933.3333333333335,0.01766996106618748,Medium,Yes
7,Male,Yes,2.0,Not Graduate,No,388100,0,294000,360.0,0.0,Rural,388100,9800.0,0.02525122391136305,High,No
8,Male,Yes,2.0,Graduate,,1363300,0,560000,240.0,1.0,Urban,1363300,28000.0,0.020538399471869726,Medium,Yes
9,Male,No,0.0,Not Graduate,No,240000,240000,246000,360.0,1.0,Semiurban,480000,8200.0,0.017083333333333332,Medium,Yes
10,Male,No,0.0,Not Graduate,No,309100,0,180000,360.0,1.0,Urban,309100,6000.0,0.019411193788417987,Medium,Yes
11,Male,Yes,1.0,Graduate,,218500,151600,324000,360.0,1.0,Semiurban,370100,10800.0,0.02918130235071602,Medium,Yes
12,Male,No,3.0,Graduate,No,416600,0,80000,180.0,0.0,Urban,416600,5333.333333333333,0.012802048327732437,High,No
13,Male,Yes,2.0,Graduate,,1217300,0,332000,360.0,0.0,Semiurban,1217300,11066.666666666666,0.009091158027328239,High,No
14,Female,No,0.0,Graduate,No,466600,0,248000,360.0,1.0,Semiurban,466600,8266.666666666666,0.017716816688098297,Medium,Yes
15,Male,No,1.0,Graduate,No,566700,0,262000,360.0,1.0,Urban,566700,8733.333333333334,0.01541085818481266,Medium,Yes
16,Male,Yes,2.0,Graduate,No,458300,291600,400000,360.0,1.0,Urban,749900,13333.333333333334,0.017780148464239677,Medium,Yes
17,Male,Yes,3.0,Graduate,No,378600,33300,252000,360.0,1.0,Semiurban,411900,8400.0,0.02039329934450109,Medium,Yes
18,Male,Yes,0.0,Graduate,No,922600,791600,600000,360.0,1.0,Urban,1714200,20000.0,0.011667250029168125,Medium,Yes
19,Male,No,0.0,Graduate,No,130000,347000,200000,180.0,1.0,Semiurban,477000,13333.333333333334,0.027952480782669462,Medium,Yes
20,Male,Yes,1.0,Not Graduate,No,188800,162000,96000,360.0,1.0,Urban,350800,3200.0,0.009122006841505131,Medium,Yes
21,Female,No,4.0,Not Graduate,No,208300,0,56000,180.0,1.0,Urban,208300,3733.3333333333335,0.017922867658825413,Medium,Yes
22,,No,0.0,Graduate,No,390900,0,202000,360.0,1.0,Urban,390900,6733.333333333333,0.017225206787754754,Medium,Yes
23,Female,No,0.0,Not Graduate,No,376500,0,250000,360.0,1.0,Urban,376500,8333.333333333334,0.02213368747233289,Medium,Yes
24,Male,Yes,0.0,Graduate,No,540000,438000,580000,360.0,1.0,Urban,978000,19333.333333333332,0.01976823449216087,Medium,Yes
25,Male,No,0.0,Graduate,No,0,2400000,296000,360.0,0.0,Rural,2400000,9866.666666666666,0.0041111111111111105,High,No
26,Male,Yes,2.0,Graduate,No,436300,125000,280000,360.0,0.0,Urban,561300,9333.333333333334,0.01662806579963181,High,No
27,Male,Yes,0.0,Graduate,No,750000,375000,550000,360.0,1.0,Urban,1125000,18333.333333333332,0.016296296296296295,Medium,Yes
28,Male,Yes,0.0,Graduate,No,377200,83300,114000,360.0,0.0,Semiurban,460500,3800.0,0.008251900108577633,High,No
29,Male,No,0.0,Graduate,No,294200,238200,250000,180.0,1.0,Urban,532400,16666.666666666668,0.03130478337089908,Medium,Yes
30,Female,No,0.0,Not Graduate,No,247800,0,150000,360.0,1.0,Semiurban,247800,5000.0,0.020177562550443905,Medium,Yes
31,Male,Yes,2.0,Graduate,No,625000,82000,384000,360.0,1.0,Urban,707000,12800.0,0.018104667609618104,Medium,Yes
32,Male,No,0.0,Graduate,No,326800,168300,304000,360.0,1.0,Semiurban,495100,10133.333333333334,0.02046724567427456,Medium,Yes
33,Male,Yes,0.0,Graduate,No,278300,270800,316000,360.0,1.0,Urban,549100,10533.333333333334,0.01918290536028653,Medium,Yes
34,Male,Yes,0.0,Graduate,No,274000,154100,202000,360.0,1.0,Urban,428100,6733.333333333333,0.015728412364712292,Medium,Yes
35,Male,No,0.0,Graduate,No,315000,0,352000,360.0,0.0,Semiurban,315000,11733.333333333334,0.03724867724867725,High,No
36,Male,Yes,2.0,Graduate,,735000,402900,370000,180.0,1.0,Urban,1137900,24666.666666666668,0.021677358877464335,Medium,Yes
37,Male,Yes,0.0,Graduate,Yes,226700,279200,180000,360.0,1.0,Urban,505900,6000.0,0.011860051393556038,Medium,Yes
38,Male,No,0.0,Graduate,Yes,583300,0,232000,360.0,1.0,Urban,583300,7733.333333333333,0.013257900451454368,Medium,Yes
39,Male,No,0.0,Graduate,No,364300,196300,276000,360.0,1.0,Urban,560600,9200.0,0.01641098822689975,Medium,Yes
40,Male,Yes,0.0,Graduate,No,562900,81800,200000,360.0,1.0,Urban,644700,6666.666666666667,0.010340726953104803,Medium,Yes
41,Female,No,0.0,Graduate,No,364400,0,220000,360.0,1.0,Urban,364400,7333.333333333333,0.020124405415294547,Medium,Yes
42,Male,Yes,0.0,Not Graduate,No,175000,202400,180000,360.0,1.0,Semiurban,377400,6000.0,0.01589825119236884,Medium,Yes
43,Male,No,0.0,Graduate,No,650000,260000,400000,360.0,1.0,Semiurban,910000,13333.333333333334,0.014652014652014652,Medium,Yes
44,Female,No,0.0,Graduate,No,366600,0,168000,360.0,1.0,Urban,366600,5600.0,0.015275504637206765,Medium,Yes
45,Male,Yes,0.0,Graduate,No,426000,390000,370000,,0.0,Urban,816000,,,High,No
46,Male,Yes,,Not Graduate,No,416300,147500,324000,360.0,1.0,Urban,563800,10800.0,0.01915572898190848,Medium,Yes
47,Male,No,0.0,Not Graduate,No,235600,190200,216000,360.0,1.0,Semiurban,425800,7200.0,0.016909347111319868,Medium,Yes
48,Male,No,0.0,Graduate,No,679200,333800,374000,,1.0,Urban,1013000,,,Low,Yes
49,Male,Yes,4.0,Not Graduate,Yes,800000,25000,374000,360.0,1.0,Semiurban,825000,12466.666666666666,0.01511111111111111,Medium,Yes
50,Male,Yes,1.0,Graduate,No,241900,170700,248000,360.0,1.0,Urban,412600,8266.666666666666,0.02003554693811601,Medium,Yes
51,,Yes,4.0,Not Graduate,No,350000,83300,240000,360.0,1.0,Semiurban,433300,8000.0,0.018462958689129932,Medium,Yes
52,Male,Yes,1.0,Graduate,No,350000,307700,320000,360.0,1.0,Semiurban,657700,10666.666666666666,0.016218133900968018,Medium,Yes
53,Male,Yes,2.0,Graduate,No,411600,100000,60000,180.0,1.0,Urban,511600,4000.0,0.007818608287724784,Medium,Yes
54,Male,Yes,0.0,Not Graduate,Yes,529300,0,184000,360.0,1.0,Urban,529300,6133.333333333333,0.011587631462938472,Medium,Yes
55,Male,No,0.0,Graduate,No,275000,0,260000,360.0,0.0,Urban,275000,8666.666666666666,0.03151515151515151,High,No
56,Female,No,0.0,Not Graduate,No,440200,0,260000,360.0,1.0,Rural,440200,8666.666666666666,0.01968802059669847,Medium,Yes
57,Male,Yes,2.0,Graduate,No,361300,353900,268000,180.0,1.0,Semiurban,715200,17866.666666666668,0.024981357196122298,Medium,Yes
58,Female,Yes,2.0,Graduate,No,277900,366400,352000,360.0,0.0,Semiurban,644300,11733.333333333334,0.018210978322727507,High,No
59,Male,Yes,3.0,Graduate,No,472000,0,180000,180.0,1.0,Semiurban,472000,12000.0,0.025423728813559324,Medium,Yes
60,Male,Yes,0.0,Not Graduate,No,241500,172100,220000,360.0,1.0,Semiurban,413600,7333.333333333333,0.017730496453900707,Medium,Yes
61,Male,Yes,0.0,Graduate,Yes,701600,29200,250000,360.0,1.0,Urban,730800,8333.333333333334,0.011403028644407955,Medium,Yes
62,Female,No,2.0,Graduate,No,496800,0,378000,360.0,1.0,Semiurban,496800,12600.0,0.025362318840579712,Medium,Yes
63,Female,No,0.0,Graduate,No,210100,150000,216000,360.0,0.0,Rural,360100,7200.0,0.01999444598722577,High,No
64,Male,Yes,3.0,Not Graduate,No,449000,0,250000,360.0,1.0,Urban,449000,8333.333333333334,0.018559762435040834,Medium,Yes
65,Male,Yes,0.0,Graduate,No,291700,358300,276000,360.0,1.0,Semiurban,650000,9200.0,0.014153846153846154,Medium,Yes
66,Male,Yes,0.0,Not Graduate,No,470000,0,270000,360.0,0.0,Semiurban,470000,9000.0,0.019148936170212766,High,No
67,Male,Yes,0.0,Graduate,No,344500,0,260000,360.0,0.0,Semiurban,344500,8666.666666666666,0.025157232704402514,High,No
68,Male,Yes,0.0,Graduate,No,766600,0,374000,360.0,1.0,Semiurban,766600,12466.666666666666,0.016262283676841464,Medium,Yes
69,Male,Yes,0.0,Graduate,No,245800,510500,376000,360.0,0.0,Rural,756300,12533.333333333334,0.016571907091542156,High,No
70,Female,No,,Graduate,No,325000,0,190000,360.0,1.0,Semiurban,325000,6333.333333333333,0.019487179487179485,Medium,Yes
71,Male,No,0.0,Graduate,No,446300,0,130000,360.0,1.0,Semiurban,446300,4333.333333333333,0.009709462992008365,Medium,Yes
72,Male,Yes,1.0,Graduate,,408300,177500,278000,60.0,1.0,Urban,585800,55600.0,0.09491293956981905,Medium,Yes
73,Male,Yes,0.0,Graduate,Yes,390000,209400,464000,360.0,1.0,Rural,599400,15466.666666666666,0.025803581359136914,Medium,Yes
74,Male,Yes,0.0,Not Graduate,No,475000,358300,288000,360.0,1.0,Semiurban,833300,9600.0,0.011520460818432738,Medium,Yes
75,Male,No,0.0,Graduate,No,358300,343500,310000,360.0,1.0,Urban,701800,10333.333333333334,0.014724042937209083,Medium,Yes
76,Male,Yes,0.0,Graduate,No,318900,236700,372000,360.0,1.0,Urban,555600,12400.0,0.022318214542836574,Medium,Yes
77,Male,No,0.0,Graduate,Yes,635600,0,100000,360.0,1.0,Rural,635600,3333.3333333333335,0.005244388504300399,Medium,Yes
78,Male,Yes,1.0,Graduate,No,341300,405300,0,360.0,1.0,Semiurban,746600,0.0,0.0,Medium,Yes
79,Female,Yes,0.0,Graduate,No,795000,0,370000,360.0,1.0,Urban,795000,12333.333333333334,0.015513626834381553,Medium,Yes
80,Male,Yes,5.0,Graduate,No,382900,110300,326000,360.0,0.0,Urban,493200,10866.666666666666,0.022032981886996483,High,No
81,Male,Yes,3.0,Graduate,No,7252900,0,720000,360.0,1.0,Urban,7252900,24000.0,0.0033090212190985675,Medium,Yes
82,Male,Yes,2.0,Not Graduate,No,413600,0,298000,480.0,0.0,Rural,413600,7450.0,0.01801257253384913,High,No
83,Male,Yes,0.0,Graduate,No,844900,0,514000,360.0,1.0,Rural,844900,17133.333333333332,0.020278533948790783,Medium,Yes
84,Male,Yes,0.0,Graduate,No,445600,0,262000,180.0,0.0,Semiurban,445600,17466.666666666668,0.039198084979054464,High,No
85,Male,Yes,2.0,Graduate,No,463500,800000,204000,180.0,1.0,Rural,1263500,13600.0,0.010763751483973091,Medium,Yes
86,Male,Yes,0.0,Graduate,No,357100,191700,270000,360.0,1.0,Urban,548800,9000.0,0.01639941690962099,Medium,Yes
87,Male,No,0.0,Graduate,No,306600,0,190000,360.0,1.0,Semiurban,306600,6333.333333333333,0.02065666449228093,Medium,Yes
88,Male,No,2.0,Not Graduate,No,323500,201500,154000,360.0,1.0,Semiurban,525000,5133.333333333333,0.009777777777777778,Medium,Yes
89,Female,No,0.0,Graduate,,505800,0,400000,360.0,1.0,Rural,505800,13333.333333333334,0.026360880453407145,Medium,Yes
90,Male,Yes,0.0,Graduate,Yes,318800,228600,260000,360.0,0.0,Rural,547400,8666.666666666666,0.015832419924491536,High,No
91,Male,Yes,4.0,Graduate,No,1351800,0,780000,360.0,1.0,Rural,1351800,26000.0,0.019233614440005917,Medium,Yes
92,Male,Yes,1.0,Graduate,No,436400,250000,370000,360.0,1.0,Semiurban,686400,12333.333333333334,0.017968142968142968,Medium,Yes
93,Male,Yes,2.0,Not Graduate,No,476600,164600,200000,360.0,1.0,Semiurban,641200,6666.666666666667,0.010397171969224371,Medium,Yes
94,Male,Yes,1.0,Graduate,No,460900,233300,246000,360.0,0.0,Semiurban,694200,8200.0,0.01181215787957361,High,No
95,Female,Yes,3.0,Graduate,No,626000,0,220000,360.0,1.0,Semiurban,626000,7333.333333333333,0.011714589989350372,Medium,Yes
96,Male,Yes,1.0,Graduate,No,333300,420000,512000,360.0,1.0,Urban,753300,17066.666666666668,0.02265586972874906,Medium,Yes
97,Male,Yes,0.0,Graduate,No,350000,325000,280000,360.0,1.0,Semiurban,675000,9333.333333333334,0.013827160493827161,Medium,Yes
98,Male,Yes,3.0,Graduate,No,971900,0,122000,360.0,1.0,Urban,971900,4066.6666666666665,0.004184243920842336,Medium,Yes
99,Male,Yes,3.0,Graduate,No,683500,0,376000,360.0,0.0,Semiurban,683500,12533.333333333334,0.018336990977810292,High,No
100,Male,No,0.0,Graduate,No,445200,0,262000,360.0,1.0,Rural,445200,8733.333333333334,0.019616651692123392,Medium,Yes
101,Female,Yes,0.0,Graduate,No,226200,0,0,480.0,0.0,Semiurban,226200,0.0,0.0,High,No
102,Male,Yes,1.0,Graduate,No,390100,0,232000,360.0,1.0,Urban,390100,7733.333333333333,0.019823976758096214,Medium,Yes
103,Male,Yes,2.0,Not Graduate,No,268700,0,100000,180.0,1.0,Rural,268700,6666.666666666667,0.024810817516437166,Medium,Yes
104,Male,No,0.0,Graduate,No,224300,223300,214000,360.0,0.0,Semiurban,447600,7133.333333333333,0.01593684837652666,High,No
105,Female,Yes,0.0,Graduate,No,341700,128700,400000,360.0,1.0,Semiurban,470400,13333.333333333334,0.02834467120181406,Medium,Yes
106,,No,0.0,Graduate,No,159600,176000,238000,360.0,0.0,Urban,335600,7933.333333333333,0.023639253079062374,High,No
107,Male,Yes,3.0,Graduate,No,451300,0,240000,360.0,1.0,Rural,451300,8000.0,0.017726567693330378,Medium,Yes
108,Male,Yes,0.0,Graduate,No,450000,0,280000,360.0,1.0,Semiurban,450000,9333.333333333334,0.020740740740740744,Medium,Yes
109,Male,Yes,0.0,Not Graduate,No,452300,135000,330000,360.0,1.0,Urban,587300,11000.0,0.018729780350757706,Medium,Yes
110,Female,No,0.0,Graduate,Yes,474200,0,216000,360.0,1.0,Semiurban,474200,7200.0,0.015183466891606916,Medium,Yes
111,Male,Yes,,Graduate,No,408200,0,186000,360.0,1.0,Semiurban,408200,6200.0,0.015188633023027927,Medium,Yes
112,Female,No,0.0,Graduate,No,341700,0,204000,360.0,1.0,Urban,341700,6800.0,0.01990049751243781,Medium,Yes
113,Female,Yes,2.0,Graduate,No,292200,339600,244000,360.0,1.0,Semiurban,631800,8133.333333333333,0.012873272132531392,Medium,Yes
114,Male,Yes,0.0,Graduate,No,416700,475400,320000,360.0,1.0,Rural,892100,10666.666666666666,0.01195680603818705,Medium,Yes
115,Male,No,3.0,Graduate,No,424300,412300,314000,360.0,0.0,Semiurban,836600,10466.666666666666,0.012510957048370387,High,No
116,Female,No,0.0,Not Graduate,No,0,176000,360000,360.0,1.0,Semiurban,176000,12000.0,0.06818181818181818,Medium,Yes
117,Male,Yes,1.0,Graduate,No,151600,290000,160000,,0.0,Rural,441600,,,High,No
118,Female,No,0.0,Graduate,No,176200,266600,208000,360.0,0.0,Urban,442800,6933.333333333333,0.015657934357121348,High,No
119,Male,Yes,2.0,Graduate,No,72400,351000,426000,360.0,0.0,Rural,423400,14200.0,0.03353802550779405,High,No
120,Male,No,0.0,Graduate,No,312500,0,130000,360.0,1.0,Urban,312500,4333.333333333333,0.013866666666666666,Medium,Yes
121,Male,Yes,0.0,Graduate,No,233300,380300,292000,360.0,1.0,Rural,613600,9733.333333333334,0.01586266840504129,Medium,Yes
122,Male,Yes,5.0,Graduate,No,335000,156000,270000,360.0,1.0,Urban,491000,9000.0,0.018329938900203666,Medium,Yes
123,Male,No,0.0,Graduate,No,250000,641400,374000,360.0,0.0,Rural,891400,12466.666666666666,0.013985490987959015,High,No
124,Female,No,0.0,Graduate,No,1250000,0,600000,360.0,0.0,Urban,1250000,20000.0,0.016,High,No
125,Male,No,0.0,Graduate,No,466700,0,240000,360.0,1.0,Semiurban,466700,8000.0,0.017141632740518536,Medium,Yes
126,Male,No,0.0,Graduate,No,650000,0,142000,360.0,0.0,Urban,650000,4733.333333333333,0.007282051282051282,High,No
127,Male,Yes,2.0,Graduate,No,750000,0,450000,360.0,1.0,Urban,750000,15000.0,0.02,Medium,Yes
128,Male,No,0.0,Graduate,No,307300,0,140000,180.0,1.0,Urban,307300,9333.333333333334,0.030372057706909646,Medium,Yes
129,Male,Yes,1.0,Not Graduate,No,332100,208800,140000,,1.0,Semiurban,540900,,,Low,Yes
130,Male,Yes,0.0,Graduate,No,333300,127000,248000,360.0,1.0,Urban,460300,8266.666666666666,0.017959301904555,Medium,Yes
131,Male,No,0.0,Graduate,No,339100,0,264000,360.0,1.0,Rural,339100,8800.0,0.025951046888823357,Medium,Yes
132,Male,Yes,1.0,Graduate,Yes,334300,151700,210000,360.0,1.0,Rural,486000,7000.0,0.01440329218106996,Medium,Yes
133,Female,No,1.0,Graduate,No,362000,0,180000,360.0,1.0,Urban,362000,6000.0,0.016574585635359115,Medium,Yes
134,Male,No,0.0,Graduate,No,400000,0,166000,84.0,1.0,Urban,400000,23714.285714285714,0.05928571428571428,Medium,Yes
135,Male,Yes,0.0,Graduate,No,425800,0,250000,360.0,1.0,Urban,425800,8333.333333333334,0.019571003601064663,Medium,Yes
136,Male,Yes,2.0,Graduate,No,450000,0,294000,360.0,1.0,Rural,450000,9800.0,0.021777777777777778,Medium,Yes
137,Male,Yes,1.0,Graduate,No,201400,292500,240000,360.0,1.0,Rural,493900,8000.0,0.01619761085239927,Medium,Yes
138,,No,,Graduate,No,333300,125000,220000,360.0,1.0,Semiurban,458300,7333.333333333333,0.01600116372099789,Medium,Yes
139,Female,No,3.0,Graduate,No,408300,0,206000,360.0,0.0,Semiurban,408300,6866.666666666667,0.016817699404032983,High,No
140,Male,No,0.0,Graduate,No,472700,0,300000,360.0,0.0,Rural,472700,10000.0,0.02115506663845991,High,No
141,Male,Yes,4.0,Graduate,No,308900,299900,200000,240.0,1.0,Rural,608800,10000.0,0.0164257555847569,Medium,Yes
142,Male,Yes,8.0,Not Graduate,,679400,52800,278000,360.0,0.0,Urban,732200,9266.666666666666,0.012655922789766,High,No
143,Male,Yes,0.0,Graduate,Yes,3200000,0,1100000,360.0,0.0,Semiurban,3200000,36666.666666666664,0.011458333333333333,High,No
144,Male,Yes,2.0,Graduate,Yes,1089000,0,520000,12.0,1.0,Rural,1089000,520000.0,0.47750229568411384,High,No
145,Female,No,0.0,Graduate,No,1294100,0,300000,300.0,1.0,Urban,1294100,12000.0,0.009272853720732556,Medium,Yes
146,Male,No,0.0,Not Graduate,No,327600,0,180000,360.0,1.0,Semiurban,327600,6000.0,0.018315018315018316,Medium,Yes
147,Male,No,0.0,Not Graduate,Yes,870300,0,398000,360.0,0.0,Rural,870300,13266.666666666666,0.015243785667777393,High,No
148,Male,Yes,1.0,Graduate,No,474200,71700,278000,360.0,1.0,Semiurban,545900,9266.666666666666,0.016975025951028882,Medium,Yes
149,Male,No,0.0,Graduate,No,590000,0,300000,360.0,1.0,Urban,590000,10000.0,0.01694915254237288,Medium,Yes
150,Male,No,0.0,Graduate,No,307100,430900,360000,360.0,1.0,Urban,738000,12000.0,0.016260162601626018,Medium,Yes
151,Male,Yes,0.0,Graduate,No,278300,145600,226000,360.0,1.0,Urban,423900,7533.333333333333,0.017771486985924352,Medium,Yes
152,Male,No,0.0,Graduate,No,500000,0,296000,360.0,1.0,Rural,500000,9866.666666666666,0.019733333333333332,Medium,Yes
153,Male,Yes,1.0,Not Graduate,No,246300,236000,234000,360.0,0.0,Urban,482300,7800.0,0.016172506738544475,High,No
154,Male,Yes,2.0,Graduate,No,485500,0,144000,360.0,1.0,Rural,485500,4800.0,0.009886714727085478,Medium,Yes
155,Male,No,0.0,Not Graduate,Yes,159900,247400,250000,300.0,1.0,Semiurban,407300,10000.0,0.024551927326295114,Medium,Yes
156,Male,Yes,2.0,Graduate,Yes,424600,424600,428000,360.0,1.0,Urban,849200,14266.666666666666,0.016800125608415765,Medium,Yes
157,Male,Yes,0.0,Graduate,No,433300,229100,266000,350.0,1.0,Rural,662400,9120.0,0.013768115942028985,Medium,Yes
158,Male,No,1.0,Graduate,No,582300,252900,374000,360.0,1.0,Semiurban,835200,12466.666666666666,0.014926564495530013,Medium,Yes
159,Male,Yes,0.0,Not Graduate,No,789500,0,286000,360.0,1.0,Rural,789500,9533.333333333334,0.012075153050453875,Medium,Yes
160,Male,No,0.0,Graduate,No,415000,425600,418000,360.0,1.0,Rural,840600,13933.333333333334,0.016575461971607582,Medium,Yes
161,Male,No,0.0,Graduate,,296400,0,168000,360.0,0.0,Semiurban,296400,5600.0,0.018893387314439947,High,No
162,Male,No,0.0,Graduate,No,558300,0,232000,360.0,1.0,Urban,558300,7733.333333333333,0.013851573228252433,Medium,Yes
163,Female,No,0.0,Graduate,No,270800,0,130000,360.0,1.0,Rural,270800,4333.333333333333,0.016001969473165928,Medium,Yes
164,Male,No,1.0,Graduate,No,318000,237000,160000,240.0,0.0,Rural,555000,8000.0,0.014414414414414415,High,No
165,Male,No,0.0,Not Graduate,No,226800,0,340000,360.0,0.0,Semiurban,226800,11333.333333333334,0.04997060552616108,High,No
166,Male,No,2.0,Not Graduate,No,114100,201700,240000,360.0,0.0,Urban,315800,8000.0,0.0253324889170361,High,No
167,Male,Yes,0.0,Graduate,No,304200,316700,270000,360.0,1.0,Urban,620900,9000.0,0.01449508777580931,Medium,Yes
168,Female,Yes,3.0,Graduate,,175000,293500,188000,360.0,0.0,Semiurban,468500,6266.666666666667,0.013376022767698328,High,No
169,Female,Yes,1.0,Graduate,No,356400,0,158000,360.0,1.0,Rural,356400,5266.666666666667,0.014777403666292556,Medium,Yes
170,Female,No,0.0,Graduate,No,395800,0,220000,360.0,1.0,Rural,395800,7333.333333333333,0.018527876031665825,Medium,Yes
171,Male,Yes,2.0,Not Graduate,No,448300,0,260000,360.0,1.0,Rural,448300,8666.666666666666,0.019332292363744515,Medium,Yes
172,Male,Yes,0.0,Graduate,No,522500,0,286000,360.0,1.0,Rural,522500,9533.333333333334,0.01824561403508772,Medium,Yes
173,Male,No,0.0,Graduate,No,301700,284500,318000,180.0,0.0,Urban,586200,21200.0,0.03616513135448653,High,No
174,Male,Yes,0.0,Not Graduate,No,243100,182000,220000,360.0,0.0,Rural,425100,7333.333333333333,0.017250842938916332,High,No
175,Male,Yes,2.0,Graduate,,491200,461400,320000,360.0,1.0,Rural,952600,10666.666666666666,0.01119742459234376,Medium,Yes
176,Male,Yes,2.0,Not Graduate,No,250000,333300,262000,360.0,1.0,Urban,583300,8733.333333333334,0.014972284130521745,Medium,Yes
177,Female,No,0.0,Graduate,No,291800,0,130000,360.0,0.0,Rural,291800,4333.333333333333,0.014850354123829106,High,No
178,Male,Yes,2.0,Graduate,No,512800,0,286000,360.0,1.0,Rural,512800,9533.333333333334,0.01859074362974519,Medium,Yes
179,Male,Yes,3.0,Graduate,No,1531200,0,374000,360.0,0.0,Urban,1531200,12466.666666666666,0.008141762452107279,High,No
180,Male,Yes,2.0,Graduate,No,395800,263200,320000,360.0,1.0,Semiurban,659000,10666.666666666666,0.01618614061709661,Medium,Yes
181,Male,Yes,0.0,Graduate,No,433400,294500,330000,360.0,1.0,Semiurban,727900,11000.0,0.015111965929385905,Medium,Yes
182,Male,Yes,2.0,Graduate,No,435800,0,220000,360.0,1.0,Urban,435800,7333.333333333333,0.016827290806180204,Medium,Yes
